District,Rural/Urban,%_of_households_with_Main_Sewer,%_of_households_with_Septic_Tank,%_of_households_with_Cess_Pool,%_of_households_with_VIP_Pit_Latrine,%_of_households_with_Pit_Latrine_Covered/Uncovered,%_of_households_with_Bucket,%_of_households_with_Bush,%_of_households_with_Other,Households,No_of_households_with_Main_Sewer,No_of_households_with_Septic_Tank,No_of_households_with_Cess_Pool,No_of_households_with_VIP_Pit_Latrine,No_of_households_with_Pit_Latrine_Covered/Uncovered,No_of_households_with_Bucket,No_of_households_with_Bush,No_of_households_with_Other,Province,County,Census_Table,MTEF,MTP,Longtitude,Latitude,Location,OBJECTID
MOMBASA,Rural,,,,,,,,,0,0,0,0,0,0,0,0,0,COAST,Mombasa,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.6977,-3.9685,"(-3.9685, 39.6977)",0
CHALBI,Urban,,,,,,,,,0,0,0,0,0,0,0,0,0,EASTERN,Marsabit,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.36288736,3.399917155,"(3.399917155, 37.36288736)",1
KURIA EAST,Urban,,,,,,,,,0,0,0,0,0,0,0,0,0,NYANZA,Migori,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.65699509,-1.279753411,"(-1.279753411, 34.65699509)",2
MANGA,Rural,0%,0.3%,0%,5.2%,94.2%,0%,0.2%,0%,19295,3,53,7,1010,18176,1,45,0,NYANZA,Nyamira,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.90211779,-0.688310175,"(-0.688310175, 34.90211779)",3
TRANS NZOIA EAST,Urban,,,,,,,,,0,0,0,0,0,0,0,0,0,RIFT VALLEY,Trans Nzoia,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.18029104,1.022635873,"(1.022635873, 35.18029104)",4
NANDI SOUTH,Urban,,,,,,,,,0,0,0,0,0,0,0,0,0,RIFT VALLEY,Nandi,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.96800793,0.048811478,"(0.048811478, 34.96800793)",5
HAMISI,Urban,,,,,,,,,0,0,0,0,0,0,0,0,0,WESTERN,Vihiga,Table 9a: Rural Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.82143608,0.099070606,"(0.099070606, 34.82143608)",6
NYANDARUA NORTH,Urban,0.9%,2.9%,0.3%,14.4%,81.4%,0%,0.2%,0%,24094,211,688,61,3460,19605,8,51,10,CENTRAL,Nyandarua,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.42343108,-0.144560572,"(-0.144560572, 36.42343108)",7
NYANDARUA SOUTH,Urban,0.4%,1.7%,0%,9.3%,88.4%,0%,0.1%,0%,5346,23,93,1,498,4724,2,4,1,CENTRAL,Nyandarua,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.55651343,-0.533045224,"(-0.533045224, 36.55651343)",8
NYERI NORTH,Urban,16%,6.7%,2%,6.8%,67.4%,0.8%,0.4%,0%,14301,2285,959,279,967,9635,121,55,0,CENTRAL,Nyeri,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.9811441,-0.266587082,"(-0.266587082, 36.9811441)",9
NYERI SOUTH,Urban,16.8%,11.4%,0.4%,5.6%,65.6%,0%,0.1%,0%,40067,6713,4586,170,2262,26286,12,33,5,CENTRAL,Nyeri,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.89927916,-0.500808092,"(-0.500808092, 36.89927916)",10
KIRINYAGA,Urban,3.6%,13.5%,0.4%,7.3%,74.9%,0.1%,0.1%,0.2%,27555,981,3712,112,2012,20627,37,28,46,CENTRAL,Kirinyaga,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.32018369,-0.519266797,"(-0.519266797, 37.32018369)",11
MURANGA NORTH,Urban,27.1%,9.3%,0.4%,8.3%,54.6%,0.2%,0%,0%,10671,2889,995,48,882,5822,26,4,5,CENTRAL,Murang'a,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.98118146,-0.675384535,"(-0.675384535, 36.98118146)",12
MURANGA SOUTH,Urban,1.4%,3.3%,0.3%,8.3%,86.4%,0.1%,0.2%,0.1%,30464,429,998,80,2519,26321,25,68,24,CENTRAL,Murang'a,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.05522802,-0.845673319,"(-0.845673319, 37.05522802)",13
KIAMBU EAST(KIAMBAA),Urban,4.3%,11.3%,0.5%,7.8%,75.9%,0.1%,0%,0%,62874,2731,7092,291,4909,47720,94,25,12,CENTRAL,Kiambu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.80546766,-1.158558742,"(-1.158558742, 36.80546766)",14
KIKUYU,Urban,1.5%,10%,0.7%,6.8%,80.8%,0.1%,0.1%,0.1%,76794,1118,7670,519,5248,62054,64,76,45,CENTRAL,Kiambu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.63360077,-1.236882983,"(-1.236882983, 36.63360077)",15
KIAMBU WEST,Urban,5.6%,5.4%,0.3%,12.6%,76%,0%,0.1%,0%,23077,1297,1248,78,2897,17537,4,12,4,CENTRAL,Kiambu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.62625892,-1.139177531,"(-1.139177531, 36.62625892)",16
LARI,Urban,,,,,,,,,0,0,0,0,0,0,0,0,0,CENTRAL,Kiambu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.67684469,-0.92811243,"(-0.92811243, 36.67684469)",17
GITHUNGURI,Urban,3.3%,7.1%,0.1%,9.8%,79.4%,0.3%,0%,0%,6049,199,428,6,595,4803,16,1,1,CENTRAL,Kiambu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.79433274,-1.066938632,"(-1.066938632, 36.79433274)",18
THIKA EAST,Urban,0.2%,17%,0.4%,33.3%,49%,0%,0%,0.2%,1215,3,206,5,404,595,0,0,2,CENTRAL,Kiambu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.23100647,-1.029757173,"(-1.029757173, 37.23100647)",19
THIKA WEST,Urban,32.7%,12.2%,0.5%,9.5%,44.4%,0.1%,0.5%,0.1%,64768,21167,7912,327,6135,28786,40,348,53,CENTRAL,Kiambu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.04502993,-1.099288796,"(-1.099288796, 37.04502993)",20
RUIRU,Urban,5.1%,22.3%,0.6%,9.9%,61.6%,0.2%,0.2%,0.1%,75184,3825,16800,460,7461,46286,115,163,74,CENTRAL,Kiambu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.99460397,-1.167110142,"(-1.167110142, 36.99460397)",21
GATANGA,Urban,15.4%,58.5%,0%,4.2%,21.6%,0%,0.4%,0%,547,84,320,0,23,118,0,2,0,CENTRAL,Murang'a,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.88791928,-0.876497537,"(-0.876497537, 36.88791928)",22
GATUNDU,Urban,11.8%,10.1%,0.2%,12.3%,65.5%,0.1%,0.1%,0%,1967,232,198,4,242,1289,1,1,0,CENTRAL,Kiambu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.85558237,-0.959326055,"(-0.959326055, 36.85558237)",23
NYANDARUA NORTH,Rural,0.1%,0.2%,0%,4.9%,94.4%,0.1%,0.2%,0%,52503,46,117,26,2579,49551,66,104,14,CENTRAL,Nyandarua,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.42343108,-0.144560572,"(-0.144560572, 36.42343108)",24
NYANDARUA SOUTH,Rural,0.1%,0.2%,0%,2.8%,96.7%,0.1%,0.1%,0%,61936,66,124,22,1729,59877,40,64,14,CENTRAL,Nyandarua,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.55651343,-0.533045224,"(-0.533045224, 36.55651343)",25
NYERI NORTH,Rural,0.5%,1%,0.1%,3.8%,94.1%,0%,0.4%,0%,81307,427,810,73,3051,76539,38,351,18,CENTRAL,Nyeri,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.9811441,-0.266587082,"(-0.266587082, 36.9811441)",26
NYERI SOUTH,Rural,0.3%,1.1%,0.1%,7.3%,91.1%,0%,0.1%,0%,66028,208,728,62,4800,60147,25,47,11,CENTRAL,Nyeri,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.89927916,-0.500808092,"(-0.500808092, 36.89927916)",27
KIRINYAGA,Rural,0.2%,1%,0.1%,5.8%,92%,0.2%,0.6%,0.1%,126665,241,1273,140,7390,116533,208,779,101,CENTRAL,Kirinyaga,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.32018369,-0.519266797,"(-0.519266797, 37.32018369)",28
MURANGA NORTH,Rural,0.3%,0.7%,0.2%,6.8%,91.8%,0%,0.1%,0%,87030,270,571,205,5921,79907,23,108,25,CENTRAL,Murang'a,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.98118146,-0.675384535,"(-0.675384535, 36.98118146)",29
MURANGA SOUTH,Rural,0.2%,0.5%,0.1%,7.3%,91.7%,0%,0.3%,0%,84114,136,384,62,6145,77097,31,220,39,CENTRAL,Murang'a,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.05522802,-0.845673319,"(-0.845673319, 37.05522802)",30
KIAMBU EAST(KIAMBAA),Rural,0.4%,3.3%,0.1%,7.1%,88.5%,0.2%,0.3%,0%,12468,48,415,17,890,11030,22,42,4,CENTRAL,Kiambu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.80546766,-1.158558742,"(-1.158558742, 36.80546766)",31
KIKUYU,Rural,0%,35.5%,0%,0.8%,63.7%,0%,0%,0%,251,0,89,0,2,160,0,0,0,CENTRAL,Kiambu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.63360077,-1.236882983,"(-1.236882983, 36.63360077)",32
KIAMBU WEST,Rural,1.5%,5.7%,0.1%,11.3%,81.1%,0%,0.2%,0.1%,13465,204,770,11,1520,10915,3,30,12,CENTRAL,Kiambu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.62625892,-1.139177531,"(-1.139177531, 36.62625892)",33
LARI,Rural,0.3%,1.9%,0.1%,6.2%,91.2%,0.1%,0.1%,0%,30779,106,594,41,1895,28069,30,34,10,CENTRAL,Kiambu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.67684469,-0.92811243,"(-0.92811243, 36.67684469)",34
GITHUNGURI,Rural,0.2%,0.9%,0.1%,4.3%,94.2%,0.1%,0.1%,0%,33301,71,312,22,1447,31359,48,27,15,CENTRAL,Kiambu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.79433274,-1.066938632,"(-1.066938632, 36.79433274)",35
THIKA EAST,Rural,0.4%,0.9%,0.1%,5.7%,91.5%,0.1%,1.3%,0.1%,19226,81,164,24,1090,17599,13,243,12,CENTRAL,Kiambu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.23100647,-1.029757173,"(-1.029757173, 37.23100647)",36
THIKA WEST,Rural,0.6%,2.6%,0.1%,5.6%,89.8%,0%,1.1%,0.1%,7283,44,190,8,408,6542,2,80,9,CENTRAL,Kiambu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.04502993,-1.099288796,"(-1.099288796, 37.04502993)",37
RUIRU,Rural,,,,,,,,,0,0,0,0,0,0,0,0,0,CENTRAL,Kiambu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.99460397,-1.167110142,"(-1.167110142, 36.99460397)",38
GATANGA,Rural,0.5%,1%,0.1%,5.9%,92.3%,0%,0%,0%,29664,159,310,24,1761,27378,11,13,8,CENTRAL,Murang'a,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.88791928,-0.876497537,"(-0.876497537, 36.88791928)",39
GATUNDU,Rural,0.3%,0.8%,0.1%,4.5%,94.1%,0.1%,0.1%,0%,53749,162,430,49,2434,50588,39,36,11,CENTRAL,Kiambu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.85558237,-0.959326055,"(-0.959326055, 36.85558237)",40
MOMBASA,Urban,14.4%,18.2%,1.7%,6.4%,55.7%,1.2%,2.2%,0.2%,140535,20255,25610,2453,8926,78239,1645,3160,247,COAST,Mombasa,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.6977,-3.9685,"(-3.9685, 39.6977)",41
KILINDINI,Urban,13.2%,7.6%,1%,5.4%,69.5%,1.1%,2%,0.2%,128165,16970,9697,1245,6962,89086,1395,2563,247,COAST,Mombasa,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.6365,-4.0383,"(-4.0383, 39.6365)",42
KWALE,Urban,0.3%,7.1%,0.1%,2.3%,75.1%,0.1%,15%,0.1%,4053,14,287,3,94,3043,3,606,3,COAST,Kwale ,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.40753681,-4.221293887,"(-4.221293887, 39.40753681)",43
KINANGO,Urban,0.2%,4.3%,0.1%,7.4%,53.9%,0.2%,33.9%,0%,1610,4,69,2,119,868,3,545,0,COAST,Kwale ,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.10335046,-3.96233059,"(-3.96233059, 39.10335046)",44
MSAMBWENI,Urban,1.8%,6.5%,1%,7.5%,68.9%,0.4%,13.7%,0.2%,23425,415,1528,239,1747,16138,88,3212,58,COAST,Kwale ,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.16173404,-4.397198722,"(-4.397198722, 39.16173404)",45
KILIFI,Urban,4.9%,12.7%,0.8%,5.3%,71.5%,1.6%,2.9%,0.3%,28079,1381,3560,224,1497,20067,456,816,78,COAST,Kilifi,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.60114414,-3.494969907,"(-3.494969907, 39.60114414)",46
KALOLENI,Urban,2.1%,14%,0.6%,6.4%,72.8%,1.3%,2.6%,0.2%,9534,199,1339,60,607,6941,123,244,21,COAST,Kilifi,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.54477529,-3.768179495,"(-3.768179495, 39.54477529)",47
MALINDI,Urban,3.4%,22.9%,1.1%,13.5%,48.5%,1.1%,9.3%,0.1%,34626,1175,7931,372,4682,16803,393,3222,48,COAST,Kilifi,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.74330931,-2.934879654,"(-2.934879654, 39.74330931)",48
TANA RIVER,Urban,0.8%,1.4%,0.1%,4.2%,62.7%,1%,29.5%,0.3%,7235,61,98,7,303,4539,69,2135,23,COAST,Tana River,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.34922935,-0.942366175,"(-0.942366175, 39.34922935)",49
TANA DELTA,Urban,0.3%,1.2%,0.3%,3.1%,79.3%,0.2%,15.5%,0%,644,2,8,2,20,511,1,100,0,COAST,Tana River,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.51654731,-2.317407934,"(-2.317407934, 39.51654731)",50
LAMU,Urban,1.2%,13.4%,1.1%,10.8%,67.3%,0.7%,5.4%,0.2%,4793,57,640,51,517,3224,35,259,10,COAST,Lamu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",40.74388079,-2.018858269,"(-2.018858269, 40.74388079)",51
TAITA,Urban,4.6%,14.1%,0.9%,6.4%,73.6%,0.1%,0.2%,0%,12796,593,1810,120,814,9418,13,25,3,COAST,Taita Taveta,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",38.56492447,-3.416968032,"(-3.416968032, 38.56492447)",52
TAVETA,Urban,1.9%,5.4%,0.3%,5.9%,84.9%,0%,1.5%,0.1%,5542,103,302,15,325,4707,1,85,4,COAST,Taita Taveta,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.97519351,-3.41452877,"(-3.41452877, 37.97519351)",53
KILINDINI,Rural,,,,,,,,,0,0,0,0,0,0,0,0,0,COAST,Mombasa,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.6365,-4.0383,"(-4.0383, 39.6365)",54
KWALE,Rural,0.4%,1.4%,0.7%,3.8%,54.3%,0.1%,39.1%,0.2%,24506,92,334,176,921,13297,33,9594,59,COAST,Kwale ,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.40753681,-4.221293887,"(-4.221293887, 39.40753681)",55
KINANGO,Rural,0.1%,1.1%,0.3%,1.3%,20.1%,0.1%,77%,0%,32394,32,358,84,423,6507,22,24953,15,COAST,Kwale ,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.10335046,-3.96233059,"(-3.96233059, 39.10335046)",56
MSAMBWENI,Rural,0.2%,0.4%,0.2%,1.8%,32.3%,0.1%,65%,0.1%,36059,57,147,70,636,11639,47,23432,31,COAST,Kwale ,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.16173404,-4.397198722,"(-4.397198722, 39.16173404)",57
KILIFI,Rural,0.2%,1.3%,0.2%,1.8%,53.1%,0.1%,43.1%,0.1%,55663,107,746,133,983,29554,59,24001,80,COAST,Kilifi,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.60114414,-3.494969907,"(-3.494969907, 39.60114414)",58
KALOLENI,Rural,0.8%,1.3%,0.1%,2.5%,65.6%,0.1%,29.5%,0%,33158,253,443,34,823,21763,46,9785,11,COAST,Kilifi,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.54477529,-3.768179495,"(-3.768179495, 39.54477529)",59
MALINDI,Rural,0.3%,1.9%,0.3%,2.5%,18.5%,0.2%,76.2%,0.1%,38704,119,745,107,977,7169,75,29477,35,COAST,Kilifi,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.74330931,-2.934879654,"(-2.934879654, 39.74330931)",60
TANA RIVER,Rural,0.1%,0.1%,0%,0.8%,18%,0.1%,80.9%,0.1%,21389,13,16,4,167,3840,13,17310,26,COAST,Tana River,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.34922935,-0.942366175,"(-0.942366175, 39.34922935)",61
TANA DELTA,Rural,0.3%,0.8%,0.1%,1.3%,21.4%,0.1%,75.8%,0.3%,18146,56,139,17,228,3885,21,13746,54,COAST,Tana River,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.51654731,-2.317407934,"(-2.317407934, 39.51654731)",62
LAMU,Rural,0.1%,0.7%,0.3%,1.9%,70.1%,0.3%,26.2%,0.4%,17391,18,119,46,335,12185,57,4563,68,COAST,Lamu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",40.74388079,-2.018858269,"(-2.018858269, 40.74388079)",63
TAITA,Rural,0.6%,2.5%,0.1%,15.9%,74.2%,0%,6.5%,0.2%,41936,231,1045,32,6672,31124,13,2744,75,COAST,Taita Taveta,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",38.56492447,-3.416968032,"(-3.416968032, 38.56492447)",64
TAVETA,Rural,0.2%,0.6%,0.2%,2.2%,86.6%,0%,10.1%,0%,10816,26,66,18,234,9370,4,1094,4,COAST,Taita Taveta,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.97519351,-3.41452877,"(-3.41452877, 37.97519351)",65
MARSABIT,Urban,0%,0.9%,0.1%,8.2%,90.2%,0%,0.4%,0.2%,3447,1,31,2,283,3109,0,14,7,EASTERN,Marsabit,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.94495682,2.350360288,"(2.350360288, 37.94495682)",66
LAISAMIS,Urban,0%,0.7%,0.1%,0.2%,32.1%,0%,66.9%,0%,1494,0,10,1,3,480,0,1000,0,EASTERN,Marsabit,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.48344825,2.238105939,"(2.238105939, 37.48344825)",67
MOYALE,Urban,0.1%,0.5%,0%,4.7%,88%,0.1%,6.2%,0.5%,6856,6,37,0,321,6031,5,425,31,EASTERN,Marsabit,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",38.80269655,3.117620629,"(3.117620629, 38.80269655)",68
ISIOLO,Urban,11.9%,2.4%,0.1%,2.3%,75.9%,0.2%,6.9%,0.3%,12718,1515,309,9,297,9652,20,879,37,EASTERN,Isiolo,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",38.46170147,1.255057085,"(1.255057085, 38.46170147)",69
GARBATULLA,Urban,0.1%,0.3%,0.2%,9.6%,64%,0.1%,25.7%,0%,1787,1,6,3,172,1144,2,459,0,EASTERN,Isiolo,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",38.65180184,0.627639147,"(0.627639147, 38.65180184)",70
MERU CENTRAL,Urban,,,,,,,,,0,0,0,0,0,0,0,0,0,EASTERN,Meru,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.58330732,0.001443681,"(0.001443681, 37.58330732)",71
IMENTI NORTH,Urban,7%,10.1%,1.4%,12.7%,68.2%,0.4%,0.1%,0.1%,21881,1537,2220,304,2784,14926,80,17,13,EASTERN,Meru,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.43552549,0.083380846,"(0.083380846, 37.43552549)",72
IMENTI SOUTH,Urban,0.6%,12.4%,0.4%,29.6%,56.6%,0.1%,0.4%,0%,4404,25,546,16,1302,2492,5,17,1,EASTERN,Meru,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.60133849,-0.122681965,"(-0.122681965, 37.60133849)",73
MERU SOUTH,Urban,0.7%,5.2%,0.3%,6.6%,86.6%,0%,0.4%,0.1%,12102,83,629,34,798,10485,5,54,14,EASTERN,Meru,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.67297626,-0.330686401,"(-0.330686401, 37.67297626)",74
MAARA,Urban,0.8%,2.5%,1.4%,7.8%,87.3%,0%,0.1%,0%,8642,72,213,121,678,7545,3,8,2,EASTERN,Meru,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.62522793,-0.228019729,"(-0.228019729, 37.62522793)",75
IGEMBE,Urban,0.6%,3.6%,0.6%,20.5%,74.3%,0%,0.3%,0.1%,8160,48,293,45,1672,6066,2,27,7,EASTERN,Meru,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",38.05720532,0.303772382,"(0.303772382, 38.05720532)",76
TIGANIA,Urban,0.1%,0.3%,0.1%,10.1%,88.7%,0.2%,0.4%,0.1%,954,1,3,1,96,846,2,4,1,EASTERN,Meru,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.77333779,0.256927453,"(0.256927453, 37.77333779)",77
