District,Rural/Urban,%_of_households_with_Main_Sewer,%_of_households_with_Septic_Tank,%_of_households_with_Cess_Pool,%_of_households_with_VIP_Pit_Latrine,%_of_households_with_Pit_Latrine_Covered/Uncovered,%_of_households_with_Bucket,%_of_households_with_Bush,%_of_households_with_Other,Households,No_of_households_with_Main_Sewer,No_of_households_with_Septic_Tank,No_of_households_with_Cess_Pool,No_of_households_with_VIP_Pit_Latrine,No_of_households_with_Pit_Latrine_Covered/Uncovered,No_of_households_with_Bucket,No_of_households_with_Bush,No_of_households_with_Other,Province,County,Census_Table,MTEF,MTP,Longtitude,Latitude,Location,OBJECTID
THARAKA,Urban,0.1%,0.7%,0%,3.9%,92.5%,0%,2.7%,0%,2166,2,15,1,84,2004,0,59,1,EASTERN,Tharaka Nithi,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",38.01828449,-0.136787024,"(-0.136787024, 38.01828449)",78
EMBU,Urban,11.1%,13.1%,1.5%,9%,64.9%,0.1%,0.2%,0%,23965,2672,3131,362,2168,15554,17,58,3,EASTERN,Embu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.50475286,-0.409100139,"(-0.409100139, 37.50475286)",79
MBEERE,Urban,1.6%,2.8%,0.2%,24.8%,70.5%,0%,0.1%,0%,966,15,27,2,240,681,0,1,0,EASTERN,Embu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.66541038,-0.666137176,"(-0.666137176, 37.66541038)",80
KITUI,Urban,1.1%,3.2%,0.2%,8.8%,81.4%,0.1%,5.2%,0.1%,27526,296,871,49,2434,22406,22,1427,21,EASTERN,Kitui,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",38.30094003,-1.392710301,"(-1.392710301, 38.30094003)",81
MUTOMO,Urban,0%,0.6%,5.8%,1.9%,91.7%,0%,0%,0%,469,0,3,27,9,430,0,0,0,EASTERN,Kitui,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",38.53912323,-2.179047638,"(-2.179047638, 38.53912323)",82
MWINGI,Urban,0.3%,4.1%,0.3%,18.3%,76.1%,0%,0.9%,0%,5522,17,226,14,1010,4203,1,49,2,EASTERN,Kitui,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",38.36852014,-0.907180566,"(-0.907180566, 38.36852014)",83
KYUSO,Urban,0%,1.7%,0%,0.3%,96.3%,0%,1.7%,0%,350,0,6,0,1,337,0,6,0,EASTERN,Kitui,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",38.27042885,-0.440861626,"(-0.440861626, 38.27042885)",84
MACHAKOS,Urban,13.4%,9.5%,0.9%,8%,66.8%,0.2%,1.1%,0.2%,84314,11280,8045,767,6719,56287,159,916,141,EASTERN,Machakos,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.16409824,-1.50054564,"(-1.50054564, 37.16409824)",85
MWALA,Urban,0.3%,0.8%,0.1%,13.4%,84.7%,0.4%,0.4%,0%,1833,5,15,1,245,1553,7,7,0,EASTERN,Machakos,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.52391049,-1.399783931,"(-1.399783931, 37.52391049)",86
YATTA,Urban,0.1%,0.8%,0.1%,13.9%,82.9%,0.1%,2%,0.1%,13307,8,108,11,1854,11035,15,260,16,EASTERN,Machakos,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.60220541,-1.060809489,"(-1.060809489, 37.60220541)",87
KANGUNDO,Urban,0.5%,0.6%,0.1%,10.2%,86.1%,0.1%,2.1%,0.3%,50822,256,304,40,5200,43770,73,1048,131,EASTERN,Machakos,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.27203719,-1.237582196,"(-1.237582196, 37.27203719)",88
MAKUENI,Urban,0.4%,0.2%,0.1%,15.4%,82.5%,0%,1.2%,0%,15463,65,38,13,2388,12759,4,190,6,EASTERN,Makueni,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.67253055,-1.881125246,"(-1.881125246, 37.67253055)",89
MBOONI,Urban,0.2%,1.7%,0%,30.9%,67.2%,0%,0%,0%,537,1,9,0,166,361,0,0,0,EASTERN,Makueni,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.60666503,-1.649117358,"(-1.649117358, 37.60666503)",90
KIBWEZI,Urban,8.2%,2.3%,0.5%,15.6%,72.4%,0.4%,0.6%,0%,7136,584,166,37,1112,5167,25,43,2,EASTERN,Makueni,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",38.02538524,-2.468788914,"(-2.468788914, 38.02538524)",91
NZAUI,Urban,3.3%,0.8%,1.8%,16.3%,77%,0.1%,0.6%,0.1%,3539,117,29,64,577,2725,2,20,5,EASTERN,Makueni,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.41612392,-1.928374635,"(-1.928374635, 37.41612392)",92
MARSABIT,Rural,0.1%,0.1%,0.1%,3.1%,40%,0%,56.4%,0.1%,6558,5,9,6,204,2625,2,3698,9,EASTERN,Marsabit,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.94495682,2.350360288,"(2.350360288, 37.94495682)",93
CHALBI,Rural,0%,0.1%,0.1%,2.9%,14.5%,0.1%,82.1%,0.3%,15586,4,15,9,456,2256,10,12790,46,EASTERN,Marsabit,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.36288736,3.399917155,"(3.399917155, 37.36288736)",94
LAISAMIS,Rural,0%,0.1%,0%,1.2%,8.2%,0%,90.4%,0.1%,13248,0,9,1,156,1088,3,11978,13,EASTERN,Marsabit,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.48344825,2.238105939,"(2.238105939, 37.48344825)",95
MOYALE,Rural,0.1%,0.1%,0%,0.3%,30.2%,0%,69%,0.3%,9752,6,7,4,31,2944,4,6731,25,EASTERN,Marsabit,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",38.80269655,3.117620629,"(3.117620629, 38.80269655)",96
ISIOLO,Rural,0.3%,3.1%,0%,2.4%,16.4%,0.1%,77.6%,0.1%,9745,30,306,3,233,1601,8,7558,6,EASTERN,Isiolo,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",38.46170147,1.255057085,"(1.255057085, 38.46170147)",97
GARBATULLA,Rural,0.2%,0%,0%,2%,28.4%,0.1%,68.4%,0.9%,7076,11,1,2,138,2011,6,4843,64,EASTERN,Isiolo,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",38.65180184,0.627639147,"(0.627639147, 38.65180184)",98
MERU CENTRAL,Rural,0.2%,0.7%,0.1%,12.4%,86%,0%,0.6%,0.1%,37209,80,244,33,4601,31991,7,229,24,EASTERN,Meru,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.58330732,0.001443681,"(0.001443681, 37.58330732)",99
IMENTI NORTH,Rural,0.2%,1.4%,0.1%,9.5%,88%,0.1%,0.6%,0.1%,51419,82,745,43,4877,45252,26,334,60,EASTERN,Meru,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.43552549,0.083380846,"(0.083380846, 37.43552549)",100
IMENTI SOUTH,Rural,0.3%,1.2%,0.1%,12%,85.9%,0%,0.4%,0.1%,42793,141,493,47,5143,36742,13,175,39,EASTERN,Meru,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.60133849,-0.122681965,"(-0.122681965, 37.60133849)",101
MERU SOUTH,Rural,0.1%,0.3%,0.1%,6.9%,89.7%,0.1%,2.8%,0.1%,21157,19,53,26,1468,18970,18,584,19,EASTERN,Meru,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.67297626,-0.330686401,"(-0.330686401, 37.67297626)",102
MAARA,Rural,0.1%,0.3%,0.3%,7%,91.4%,0%,0.6%,0.2%,19509,25,53,54,1375,17840,8,119,35,EASTERN,Meru,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.62522793,-0.228019729,"(-0.228019729, 37.62522793)",103
IGEMBE,Rural,0.1%,0.4%,0.1%,5.5%,88.5%,0.1%,5.1%,0.2%,91130,122,386,100,5018,80608,56,4627,213,EASTERN,Meru,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",38.05720532,0.303772382,"(0.303772382, 38.05720532)",104
TIGANIA,Rural,0.1%,0.2%,0.1%,3.5%,92.5%,0.1%,3.3%,0.2%,61666,71,151,50,2130,57038,52,2062,112,EASTERN,Meru,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.77333779,0.256927453,"(0.256927453, 37.77333779)",105
THARAKA,Rural,0.1%,0.3%,0%,7.6%,82.1%,0%,9.8%,0.1%,25227,17,66,8,1907,20714,8,2482,25,EASTERN,Tharaka Nithi,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",38.01828449,-0.136787024,"(-0.136787024, 38.01828449)",106
EMBU,Rural,0.5%,1%,0.1%,12.3%,85.9%,0.1%,0.2%,0%,56173,263,545,50,6899,48227,31,134,24,EASTERN,Embu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.50475286,-0.409100139,"(-0.409100139, 37.50475286)",107
MBEERE,Rural,0.6%,0.7%,0.1%,5.8%,88.6%,0.1%,3.9%,0.1%,50579,314,373,55,2933,44823,30,1995,56,EASTERN,Embu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.66541038,-0.666137176,"(-0.666137176, 37.66541038)",108
KITUI,Rural,0.1%,0.1%,0.1%,5.6%,67.9%,0.1%,26.1%,0.1%,67254,44,74,63,3767,45639,34,17583,50,EASTERN,Kitui,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",38.30094003,-1.392710301,"(-1.392710301, 38.30094003)",109
MUTOMO,Rural,0.1%,0.1%,0.1%,1.9%,52%,0%,45.7%,0.1%,32427,22,22,17,623,16876,12,14834,21,EASTERN,Kitui,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",38.53912323,-2.179047638,"(-2.179047638, 38.53912323)",110
MWINGI,Rural,0%,0.1%,0.1%,4.2%,62.5%,0%,32.8%,0.2%,45445,20,48,39,1929,28404,10,14894,101,EASTERN,Kitui,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",38.36852014,-0.907180566,"(-0.907180566, 38.36852014)",111
KYUSO,Rural,0.1%,0.1%,0%,3.3%,42%,0%,54.4%,0.1%,26498,34,19,8,876,11122,7,14411,21,EASTERN,Kitui,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",38.27042885,-0.440861626,"(-0.440861626, 38.27042885)",112
MACHAKOS,Rural,0.1%,0.5%,0.1%,7.7%,90%,0.1%,1.2%,0.5%,33559,22,158,18,2589,30187,31,393,161,EASTERN,Machakos,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.16409824,-1.50054564,"(-1.50054564, 37.16409824)",113
MWALA,Rural,0.1%,0.1%,0.2%,5.7%,90.2%,0%,3.5%,0.1%,33760,24,48,64,1936,30456,10,1182,40,EASTERN,Machakos,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.52391049,-1.399783931,"(-1.399783931, 37.52391049)",114
YATTA,Rural,0.2%,0.6%,0.6%,5.7%,86.1%,0%,6.8%,0.1%,46905,71,266,274,2676,40388,12,3183,35,EASTERN,Machakos,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.60220541,-1.060809489,"(-1.060809489, 37.60220541)",115
KANGUNDO,Rural,,,,,,,,,0,0,0,0,0,0,0,0,0,EASTERN,Machakos,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.27203719,-1.237582196,"(-1.237582196, 37.27203719)",116
MAKUENI,Rural,0%,0.2%,0%,4.3%,94.4%,0%,1%,0%,36541,10,56,8,1580,34481,13,383,10,EASTERN,Makueni,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.67253055,-1.881125246,"(-1.881125246, 37.67253055)",117
MBOONI,Rural,0%,0.1%,0%,2.9%,95.1%,0%,1.8%,0%,36765,7,36,12,1051,34976,9,660,14,EASTERN,Makueni,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.60666503,-1.649117358,"(-1.649117358, 37.60666503)",118
KIBWEZI,Rural,0.5%,0.5%,0.2%,5.7%,88.8%,0%,4.3%,0%,45843,217,210,91,2592,40707,16,1992,18,EASTERN,Makueni,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",38.02538524,-2.468788914,"(-2.468788914, 38.02538524)",119
NZAUI,Rural,0.1%,0.2%,0.1%,4.6%,93.7%,0%,1.3%,0%,40654,31,88,24,1884,38076,9,523,19,EASTERN,Makueni,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",37.41612392,-1.928374635,"(-1.928374635, 37.41612392)",120
NAIROBI WEST,Urban,19.5%,6%,0.5%,3.7%,68.6%,0.6%,0.7%,0.4%,212295,41426,12686,1004,7912,145534,1353,1436,944,NAIROBI,Nairobi,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.79920201,-1.341174727,"(-1.341174727, 36.79920201)",121
NAIROBI EAST,Urban,58%,6.5%,1%,2.1%,31.4%,0.5%,0.3%,0.3%,369866,214428,24152,3828,7586,115954,1689,1169,1060,NAIROBI,Nairobi,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.967484,-1.274861358,"(-1.274861358, 36.967484)",122
NAIROBI NORTH,Urban,55.7%,14.5%,1.6%,3%,23.9%,0.6%,0.3%,0.3%,327428,182521,47637,5219,9731,78179,2053,971,1117,NAIROBI,Nairobi,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.8911257,-1.225618057,"(-1.225618057, 36.8911257)",123
WESTLANDS,Urban,41.7%,14.5%,0.6%,1.7%,40.8%,0.1%,0.5%,0.1%,75427,31455,10935,438,1248,30796,110,386,59,NAIROBI,Nairobi,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.7882561,-1.246976295,"(-1.246976295, 36.7882561)",124
NAIROBI WEST,Rural,,,,,,,,,0,0,0,0,0,0,0,0,0,NAIROBI,Nairobi,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.79920201,-1.341174727,"(-1.341174727, 36.79920201)",125
NAIROBI EAST,Rural,,,,,,,,,0,0,0,0,0,0,0,0,0,NAIROBI,Nairobi,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.967484,-1.274861358,"(-1.274861358, 36.967484)",126
NAIROBI NORTH,Rural,,,,,,,,,0,0,0,0,0,0,0,0,0,NAIROBI,Nairobi,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.8911257,-1.225618057,"(-1.225618057, 36.8911257)",127
WESTLANDS,Rural,,,,,,,,,0,0,0,0,0,0,0,0,0,NAIROBI,Nairobi,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",36.7882561,-1.246976295,"(-1.246976295, 36.7882561)",128
GARISSA,Urban,4.6%,3.2%,0.3%,8.4%,72.9%,0.4%,9.7%,0.4%,20929,964,664,71,1758,15258,94,2039,81,NORTH EASTERN,Garissa,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.56855753,-0.051825797,"(-0.051825797, 39.56855753)",129
LAGDERA,Urban,0.1%,0.8%,0.2%,2.5%,77.3%,0.2%,18.1%,0.8%,1849,2,15,4,46,1429,4,335,14,NORTH EASTERN,Garissa,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.89717479,0.288065622,"(0.288065622, 39.89717479)",130
FAFI,Urban,0%,0.3%,0%,0.9%,60.4%,0%,38.3%,0%,326,0,1,0,3,197,0,125,0,NORTH EASTERN,Garissa,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",40.43908059,-0.687063677,"(-0.687063677, 40.43908059)",131
IJARA,Urban,0.3%,0.1%,0.1%,2.6%,72.6%,0%,23.9%,0.4%,2479,7,3,2,64,1799,1,592,11,NORTH EASTERN,Garissa,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",40.73455516,-1.427885086,"(-1.427885086, 40.73455516)",132
WAJIR SOUTH,Urban,0.5%,0.1%,0%,2.6%,88.9%,0%,6.2%,1.8%,1474,7,1,0,38,1310,0,91,27,NORTH EASTERN,Wajir,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",40.34314459,0.974263337,"(0.974263337, 40.34314459)",133
WAJIR NORTH,Urban,,,,,,,,,0,0,0,0,0,0,0,0,0,NORTH EASTERN,Wajir,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.5873795,2.931162031,"(2.931162031, 39.5873795)",134
WAJIR EAST,Urban,0.9%,2.4%,0.2%,0.3%,2.3%,51.5%,42%,0.4%,12689,108,308,22,44,286,6534,5332,55,NORTH EASTERN,Wajir,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",40.36685178,2.195672158,"(2.195672158, 40.36685178)",135
WAJIR WEST,Urban,0.8%,0%,0.2%,0%,88.2%,0%,10.8%,0.2%,659,5,0,1,0,581,0,71,1,NORTH EASTERN,Wajir,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.5240015,1.920164855,"(1.920164855, 39.5240015)",136
MANDERA CENTRAL,Urban,0.1%,0.1%,0%,1.5%,73.7%,0.1%,24.1%,0.3%,8209,7,6,3,127,6052,9,1978,27,NORTH EASTERN,Mandera,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",40.72748791,3.226535113,"(3.226535113, 40.72748791)",137
MANDERA EAST,Urban,0.6%,0.4%,1.3%,2.5%,80.5%,0.2%,12.8%,1.7%,12580,71,56,168,316,10124,24,1611,210,NORTH EASTERN,Mandera,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",41.29294811,3.521529392,"(3.521529392, 41.29294811)",138
MANDERA WEST,Urban,0.1%,0%,0%,0.9%,79.3%,0%,19.6%,0%,2526,3,1,1,23,2002,1,495,0,NORTH EASTERN,Mandera,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",40.2334622,3.593363344,"(3.593363344, 40.2334622)",139
GARISSA,Rural,0%,0%,0.1%,1.2%,8.7%,0.1%,89.4%,0.5%,11189,0,5,13,134,973,8,10002,54,NORTH EASTERN,Garissa,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.56855753,-0.051825797,"(-0.051825797, 39.56855753)",140
LAGDERA,Rural,0.2%,0.3%,0.1%,1%,46.7%,0.2%,50.5%,0.9%,35534,82,113,39,366,16599,58,17943,334,NORTH EASTERN,Garissa,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.89717479,0.288065622,"(0.288065622, 39.89717479)",141
FAFI,Rural,0.4%,0.3%,0.1%,1.2%,57.4%,0.9%,39.5%,0.3%,15583,65,49,14,190,8938,137,6148,42,NORTH EASTERN,Garissa,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",40.43908059,-0.687063677,"(-0.687063677, 40.43908059)",142
IJARA,Rural,0%,0%,0.1%,0.1%,8.5%,0.1%,91.1%,0.2%,10701,1,1,7,6,909,6,9750,21,NORTH EASTERN,Garissa,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",40.73455516,-1.427885086,"(-1.427885086, 40.73455516)",143
WAJIR SOUTH,Rural,0%,0%,0.1%,0.9%,14.8%,0.2%,83.5%,0.4%,17030,3,3,14,161,2515,35,14227,72,NORTH EASTERN,Wajir,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",40.34314459,0.974263337,"(0.974263337, 40.34314459)",144
WAJIR NORTH,Rural,0.1%,0%,0%,0.7%,24.8%,0.2%,74%,0.1%,17592,21,6,6,116,4355,42,13024,22,NORTH EASTERN,Wajir,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.5873795,2.931162031,"(2.931162031, 39.5873795)",145
WAJIR EAST,Rural,0%,0%,0.1%,0.1%,8.7%,0.1%,90.9%,0.1%,18414,4,4,10,19,1599,27,16740,11,NORTH EASTERN,Wajir,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",40.36685178,2.195672158,"(2.195672158, 40.36685178)",146
WAJIR WEST,Rural,0%,0%,0%,1%,10.5%,0.1%,88%,0.2%,20716,3,7,6,204,2185,22,18238,51,NORTH EASTERN,Wajir,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",39.5240015,1.920164855,"(1.920164855, 39.5240015)",147
MANDERA CENTRAL,Rural,0%,0%,0%,0.2%,18.7%,0.1%,80.7%,0.2%,42017,6,6,16,96,7868,44,33895,86,NORTH EASTERN,Mandera,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",40.72748791,3.226535113,"(3.226535113, 40.72748791)",148
MANDERA EAST,Rural,0%,0%,0.1%,0.7%,24.2%,0.1%,74.6%,0.3%,25892,2,6,15,189,6268,23,19317,72,NORTH EASTERN,Mandera,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",41.29294811,3.521529392,"(3.521529392, 41.29294811)",149
MANDERA WEST,Rural,0.1%,0%,0.1%,0.4%,25.9%,0.2%,73.4%,0%,34273,33,12,23,125,8863,67,25141,9,NORTH EASTERN,Mandera,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",40.2334622,3.593363344,"(3.593363344, 40.2334622)",150
SIAYA,Urban,1.8%,2.1%,0.2%,6%,87.7%,0.1%,2%,0.1%,10234,187,215,18,619,8972,12,204,7,NYANZA,Siaya,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.3043068,0.11399015,"(0.11399015, 34.3043068)",151
BONDO,Urban,0.3%,0.4%,0.4%,6.8%,76.5%,0%,15.6%,0%,11273,33,50,41,763,8620,3,1759,4,NYANZA,Siaya,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.19064437,-0.09212788,"(-0.09212788, 34.19064437)",152
RARIEDA,Urban,0.2%,0%,0.1%,3.2%,91.7%,0.1%,4.4%,0.2%,855,2,0,1,27,784,1,38,2,NYANZA,Siaya,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.33792037,-0.218940047,"(-0.218940047, 34.33792037)",153
KISUMU EAST,Urban,10%,4.9%,0.1%,3.9%,75.1%,0.1%,5.6%,0.2%,97461,9730,4735,145,3836,73215,126,5485,189,NYANZA,Kisumu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.80473358,-0.103412297,"(-0.103412297, 34.80473358)",154
KISUMU WEST,Urban,4.8%,7.1%,0%,6.1%,81.6%,0.1%,0.3%,0%,1384,66,98,0,85,1130,1,4,0,NYANZA,Kisumu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",34.53285818,-0.087587476,"(-0.087587476, 34.53285818)",155
NYANDO,Urban,3.9%,1.4%,0.4%,2.4%,83.1%,0.1%,8.4%,0.3%,25777,1001,356,101,617,21428,14,2174,86,NYANZA,Kisumu,Table 9b: Urban Households by main mode of Human Waste Disposal,"Environment, Water and Sanitation","Environment, Water and Sanitation",35.02991504,-0.198538171,"(-0.198538171, 35.02991504)",156
